0;33.346;0.19947;11.429;88.38;5.1836;-0.89766;-0.5843
0.669;33.382;0.19301;11.059;85.969;5.4738;-3.3635;-1.0467
0.67;33.382;0.19301;11.059;85.968;5.4735;-3.3561;-1.0452
0.671;33.382;0.19301;11.059;85.968;5.4733;-3.3487;-1.0438
0.672;33.382;0.19301;11.058;85.967;5.4732;-3.3413;-1.0424
0.673;33.382;0.19301;11.058;85.967;5.4729;-3.3339;-1.0409
0.674;33.382;0.193;11.058;85.966;5.4727;-3.3265;-1.0395
0.675;33.382;0.193;11.058;85.966;5.4725;-3.3191;-1.038
0.676;33.382;0.193;11.058;85.965;5.4723;-3.3117;-1.0366
0.677;33.382;0.193;11.058;85.965;5.4721;-3.3043;-1.0352
0.678;33.382;0.193;11.058;85.964;5.4719;-3.2969;-1.0337
0.679;33.382;0.193;11.058;85.964;5.4716;-3.2895;-1.0323
0.68;33.382;0.193;11.058;85.963;5.4715;-3.2821;-1.0308
0.681;33.382;0.193;11.058;85.963;5.4713;-3.2747;-1.0294
0.682;33.382;0.19299;11.058;85.962;5.4711;-3.2673;-1.028
0.683;33.382;0.19299;11.058;85.962;5.4709;-3.2599;-1.0265
0.684;33.382;0.19299;11.058;85.961;5.4707;-3.2524;-1.0251
0.685;33.382;0.19299;11.058;85.961;5.4706;-3.245;-1.0237
0.686;33.382;0.19299;11.058;85.96;5.4704;-3.2376;-1.0222
0.687;33.382;0.19299;11.057;85.96;5.4702;-3.2302;-1.0208
0.688;33.382;0.19299;11.057;85.959;5.47;-3.2228;-1.0194
0.689;33.382;0.19299;11.057;85.959;5.4698;-3.2154;-1.0179
0.69;33.382;0.19299;11.057;85.958;5.4697;-3.208;-1.0165
0.691;33.382;0.19299;11.057;85.958;5.4695;-3.2006;-1.015
0.692;33.382;0.19298;11.057;85.958;5.4693;-3.1932;-1.0136
0.693;33.382;0.19298;11.057;85.957;5.4691;-3.1858;-1.0122
0.694;33.382;0.19298;11.057;85.957;5.469;-3.1784;-1.0107
0.695;33.382;0.19298;11.057;85.956;5.4688;-3.171;-1.0093
0.696;33.382;0.19298;11.057;85.956;5.4687;-3.1635;-1.0079
0.697;33.382;0.19298;11.057;85.956;5.4686;-3.1561;-1.0064
0.698;33.382;0.19298;11.057;85.955;5.4684;-3.1487;-1.005
0.699;33.382;0.19298;11.057;85.955;5.4682;-3.1413;-1.0036
0.7;33.382;0.19298;11.057;85.955;5.4681;-3.1339;-1.0021
0.701;33.382;0.19298;11.057;85.954;5.468;-3.1265;-1.0007
0.702;33.382;0.19298;11.057;85.954;5.4679;-3.1191;-0.99926
0.703;33.382;0.19298;11.057;85.954;5.4677;-3.1117;-0.99782
0.704;33.382;0.19298;11.057;85.953;5.4676;-3.1043;-0.99639
0.705;33.382;0.19297;11.057;85.953;5.4674;-3.0969;-0.99495
0.706;33.382;0.19297;11.057;85.953;5.4673;-3.0894;-0.99352
0.707;33.382;0.19297;11.057;85.953;5.4672;-3.082;-0.99208
0.708;33.382;0.19297;11.057;85.952;5.4671;-3.0746;-0.99065
0.709;33.382;0.19297;11.056;85.952;5.467;-3.0672;-0.98921
0.71;33.382;0.19297;11.056;85.952;5.4669;-3.0598;-0.98778
0.711;33.382;0.19297;11.056;85.952;5.4667;-3.0524;-0.98635
0.712;33.382;0.19297;11.056;85.951;5.4666;-3.045;-0.98491
0.713;33.382;0.19297;11.056;85.951;5.4665;-3.0376;-0.98347
0.714;33.382;0.19297;11.056;85.951;5.4664;-3.0302;-0.98204
0.715;33.382;0.19297;11.056;85.951;5.4663;-3.0228;-0.9806
0.716;33.382;0.19297;11.056;85.951;5.4662;-3.0154;-0.97917
0.717;33.382;0.19297;11.056;85.95;5.4661;-3.008;-0.97774
0.718;33.382;0.19297;11.056;85.95;5.466;-3.0006;-0.9763
0.719;33.382;0.19297;11.056;85.95;5.4659;-2.9932;-0.97486
0.72;33.382;0.19297;11.056;85.95;5.4658;-2.9858;-0.97343
0.721;33.382;0.19297;11.056;85.95;5.4657;-2.9783;-0.97199
0.722;33.382;0.19297;11.056;85.95;5.4656;-2.9709;-0.97056
0.723;33.382;0.19297;11.056;85.949;5.4656;-2.9635;-0.96912
0.724;33.382;0.19297;11.056;85.949;5.4655;-2.9561;-0.96769
0.725;33.382;0.19297;11.056;85.949;5.4654;-2.9487;-0.96625
0.726;33.382;0.19297;11.056;85.949;5.4653;-2.9413;-0.96482
0.727;33.382;0.19297;11.056;85.949;5.4653;-2.9339;-0.96338
0.728;33.382;0.19296;11.056;85.949;5.4652;-2.9265;-0.96195
0.729;33.382;0.19296;11.056;85.949;5.4651;-2.9191;-0.96051
0.73;33.382;0.19296;11.056;85.949;5.4651;-2.9117;-0.95907
0.731;33.383;0.19296;11.056;85.949;5.465;-2.9043;-0.95764
0.732;33.383;0.19296;11.056;85.948;5.4649;-2.8969;-0.9562
0.733;33.383;0.19296;11.056;85.948;5.4648;-2.8895;-0.95476
0.734;33.383;0.19296;11.056;85.948;5.4648;-2.8821;-0.95333
0.735;33.383;0.19296;11.056;85.948;5.4647;-2.8747;-0.95189
0.736;33.383;0.19296;11.056;85.948;5.4646;-2.8673;-0.95046
0.737;33.383;0.19296;11.056;85.948;5.4646;-2.8599;-0.94902
0.738;33.383;0.19296;11.056;85.948;5.4645;-2.8525;-0.94758
0.739;33.383;0.19296;11.056;85.948;5.4645;-2.8451;-0.94615
0.74;33.383;0.19296;11.056;85.948;5.4644;-2.8377;-0.94471
0.741;33.383;0.19296;11.056;85.948;5.4643;-2.8303;-0.94327
0.742;33.383;0.19296;11.056;85.948;5.4643;-2.8229;-0.94183
0.743;33.383;0.19296;11.056;85.948;5.4643;-2.8156;-0.9404
0.744;33.383;0.19296;11.056;85.948;5.4643;-2.8082;-0.93896
0.745;33.383;0.19296;11.056;85.948;5.4642;-2.8008;-0.93752
0.746;33.383;0.19296;11.056;85.948;5.4642;-2.7934;-0.93609
0.747;33.383;0.19296;11.056;85.948;5.4641;-2.786;-0.93465
0.748;33.383;0.19296;11.056;85.948;5.4641;-2.7786;-0.93321
0.749;33.383;0.19296;11.056;85.948;5.464;-2.7712;-0.93177
0.75;33.383;0.19296;11.056;85.948;5.464;-2.7638;-0.93034
0.751;33.383;0.19296;11.056;85.948;5.464;-2.7564;-0.9289
0.752;33.383;0.19296;11.056;85.948;5.4639;-2.749;-0.92746
0.753;33.383;0.19296;11.056;85.948;5.4639;-2.7416;-0.92602
0.754;33.383;0.19296;11.056;85.948;5.4638;-2.7342;-0.92458
0.755;33.383;0.19296;11.056;85.948;5.4638;-2.7268;-0.92314
0.756;33.383;0.19296;11.056;85.948;5.4638;-2.7194;-0.92171
0.757;33.383;0.19296;11.056;85.948;5.4637;-2.7121;-0.92027
0.758;33.383;0.19296;11.056;85.948;5.4637;-2.7047;-0.91883
0.759;33.383;0.19296;11.056;85.948;5.4637;-2.6973;-0.91739
0.76;33.383;0.19296;11.056;85.948;5.4636;-2.6899;-0.91595
0.761;33.383;0.19296;11.056;85.948;5.4636;-2.6825;-0.91451
0.762;33.383;0.19296;11.056;85.948;5.4636;-2.6751;-0.91307
0.763;33.383;0.19296;11.056;85.948;5.4635;-2.6677;-0.91164
0.764;33.383;0.19296;11.056;85.948;5.4635;-2.6603;-0.9102
0.765;33.383;0.19296;11.056;85.948;5.4635;-2.653;-0.90876
0.766;33.383;0.19296;11.056;85.948;5.4634;-2.6456;-0.90732
0.767;33.383;0.19297;11.056;85.948;5.4634;-2.6382;-0.90588
0.768;33.383;0.19297;11.056;85.948;5.4634;-2.6308;-0.90444
0.769;33.383;0.19297;11.056;85.948;5.4634;-2.6234;-0.903
0.77;33.383;0.19297;11.056;85.948;5.4634;-2.616;-0.90156
0.771;33.383;0.19297;11.056;85.949;5.4634;-2.6086;-0.90012
0.772;33.383;0.19297;11.056;85.949;5.4634;-2.6013;-0.89868
0.773;33.383;0.19297;11.056;85.949;5.4634;-2.5939;-0.89724
0.774;33.383;0.19297;11.056;85.949;5.4634;-2.5865;-0.8958
0.775;33.383;0.19297;11.056;85.949;5.4633;-2.5791;-0.89436
0.776;33.383;0.19297;11.056;85.949;5.4633;-2.5717;-0.89292
0.777;33.383;0.19297;11.056;85.949;5.4633;-2.5643;-0.89148
0.778;33.383;0.19297;11.056;85.949;5.4633;-2.557;-0.89004
0.779;33.383;0.19297;11.056;85.949;5.4633;-2.5496;-0.8886
0.78;33.383;0.19297;11.056;85.949;5.4632;-2.5422;-0.88716
0.781;33.383;0.19297;11.056;85.949;5.4632;-2.5348;-0.88572
0.782;33.383;0.19297;11.056;85.949;5.4632;-2.5274;-0.88428
0.783;33.383;0.19297;11.056;85.949;5.4632;-2.52;-0.88284
0.784;33.383;0.19297;11.056;85.949;5.4632;-2.5127;-0.8814
0.785;33.383;0.19297;11.056;85.949;5.4631;-2.5053;-0.87996
0.786;33.383;0.19297;11.056;85.949;5.4631;-2.4979;-0.87852
0.787;33.383;0.19297;11.056;85.95;5.4631;-2.4905;-0.87708
0.788;33.383;0.19297;11.056;85.95;5.4631;-2.4831;-0.87564
0.789;33.383;0.19297;11.056;85.95;5.4631;-2.4758;-0.8742
0.79;33.383;0.19297;11.056;85.95;5.4631;-2.4684;-0.87276
0.791;33.383;0.19297;11.056;85.95;5.4631;-2.461;-0.87132
0.792;33.383;0.19297;11.056;85.95;5.463;-2.4536;-0.86988
0.793;33.383;0.19297;11.056;85.95;5.463;-2.4462;-0.86844
0.794;33.383;0.19297;11.056;85.95;5.463;-2.4389;-0.867
0.795;33.383;0.19297;11.056;85.95;5.463;-2.4315;-0.86556
0.796;33.383;0.19297;11.056;85.95;5.463;-2.4241;-0.86412
0.797;33.383;0.19297;11.056;85.95;5.463;-2.4167;-0.86268
0.798;33.383;0.19297;11.056;85.95;5.463;-2.4094;-0.86124
0.799;33.383;0.19297;11.056;85.95;5.4629;-2.402;-0.85979
0.8;33.383;0.19297;11.056;85.95;5.4629;-2.3946;-0.85835
0.801;33.383;0.19297;11.056;85.95;5.4629;-2.3872;-0.85691
0.802;33.383;0.19297;11.056;85.951;5.4629;-2.3798;-0.85547
0.803;33.383;0.19297;11.056;85.951;5.4629;-2.3725;-0.85403
0.804;33.383;0.19297;11.056;85.951;5.4629;-2.3651;-0.85259
0.805;33.383;0.19297;11.057;85.951;5.4629;-2.3577;-0.85115
0.806;33.383;0.19297;11.057;85.951;5.4628;-2.3503;-0.84971
0.807;33.383;0.19297;11.057;85.951;5.4628;-2.343;-0.84827
0.808;33.383;0.19297;11.057;85.951;5.4628;-2.3356;-0.84683
0.809;33.383;0.19297;11.057;85.951;5.4628;-2.3282;-0.84539
0.81;33.383;0.19297;11.057;85.951;5.4628;-2.3208;-0.84394
0.811;33.383;0.19297;11.057;85.951;5.4628;-2.3135;-0.8425
0.812;33.383;0.19297;11.057;85.951;5.4628;-2.3061;-0.84106
0.813;33.383;0.19297;11.057;85.951;5.4628;-2.2987;-0.83962
0.814;33.383;0.19297;11.057;85.951;5.4627;-2.2913;-0.83818
0.815;33.383;0.19297;11.057;85.951;5.4627;-2.284;-0.83674
0.816;33.383;0.19297;11.057;85.951;5.4627;-2.2766;-0.8353
0.817;33.383;0.19297;11.057;85.952;5.4627;-2.2692;-0.83386
0.818;33.383;0.19297;11.057;85.952;5.4627;-2.2618;-0.83242
0.819;33.383;0.19298;11.057;85.952;5.4627;-2.2545;-0.83097
0.82;33.383;0.19298;11.057;85.952;5.4627;-2.2471;-0.82953
0.821;33.383;0.19298;11.057;85.952;5.4627;-2.2397;-0.82809
0.822;33.383;0.19298;11.057;85.952;5.4626;-2.2323;-0.82665
0.823;33.383;0.19298;11.057;85.952;5.4626;-2.225;-0.82521
0.824;33.383;0.19298;11.057;85.952;5.4626;-2.2176;-0.82377
0.825;33.383;0.19298;11.057;85.952;5.4626;-2.2102;-0.82233
0.826;33.383;0.19298;11.057;85.952;5.4626;-2.2028;-0.82088
0.827;33.383;0.19298;11.057;85.952;5.4626;-2.1955;-0.81944
0.828;33.383;0.19298;11.057;85.952;5.4626;-2.1881;-0.818
0.829;33.383;0.19298;11.057;85.952;5.4626;-2.1807;-0.81656
0.83;33.383;0.19298;11.057;85.952;5.4626;-2.1734;-0.81512
0.831;33.383;0.19298;11.057;85.952;5.4626;-2.166;-0.81368
0.832;33.383;0.19298;11.057;85.952;5.4626;-2.1586;-0.81224
0.833;33.383;0.19298;11.057;85.952;5.4626;-2.1512;-0.8108
0.834;33.383;0.19298;11.057;85.952;5.4626;-2.1439;-0.80935
0.835;33.383;0.19298;11.057;85.953;5.4626;-2.1365;-0.80791
0.836;33.383;0.19298;11.057;85.953;5.4626;-2.1291;-0.80647
0.837;33.383;0.19298;11.057;85.953;5.4625;-2.1217;-0.80503
0.838;33.383;0.19298;11.057;85.953;5.4625;-2.1144;-0.80359
0.839;33.383;0.19298;11.057;85.953;5.4625;-2.107;-0.80215
0.84;33.383;0.19298;11.057;85.953;5.4625;-2.0996;-0.80071
0.841;33.383;0.19298;11.057;85.953;5.4625;-2.0923;-0.79927
0.842;33.383;0.19298;11.057;85.953;5.4625;-2.0849;-0.79782
0.843;33.383;0.19298;11.057;85.953;5.4625;-2.0775;-0.79638
0.844;33.383;0.19298;11.057;85.953;5.4625;-2.0701;-0.79494
0.845;33.383;0.19298;11.057;85.953;5.4624;-2.0628;-0.7935
0.846;33.383;0.19298;11.057;85.953;5.4624;-2.0554;-0.79206
0.847;33.383;0.19298;11.057;85.953;5.4624;-2.048;-0.79062
0.848;33.383;0.19298;11.057;85.953;5.4624;-2.0406;-0.78918
0.849;33.383;0.19298;11.057;85.953;5.4624;-2.0333;-0.78774
0.85;33.383;0.19298;11.057;85.953;5.4624;-2.0259;-0.78629
0.851;33.383;0.19298;11.057;85.953;5.4624;-2.0185;-0.78485
0.852;33.383;0.19298;11.057;85.953;5.4623;-2.0112;-0.78341
0.853;33.383;0.19298;11.057;85.953;5.4623;-2.0038;-0.78197
0.854;33.383;0.19298;11.057;85.953;5.4623;-1.9964;-0.78053
0.855;33.383;0.19298;11.057;85.953;5.4623;-1.989;-0.77909
0.856;33.383;0.19298;11.057;85.953;5.4623;-1.9817;-0.77765
0.857;33.383;0.19298;11.057;85.953;5.4623;-1.9743;-0.77621
0.858;33.383;0.19298;11.057;85.953;5.4622;-1.9669;-0.77477
0.859;33.383;0.19298;11.057;85.954;5.4622;-1.9596;-0.77332
0.86;33.383;0.19298;11.057;85.954;5.4622;-1.9522;-0.77188
0.861;33.383;0.19298;11.057;85.954;5.4622;-1.9448;-0.77044
0.862;33.383;0.19298;11.057;85.954;5.4622;-1.9374;-0.769
0.863;33.383;0.19298;11.057;85.954;5.4622;-1.9301;-0.76756
0.864;33.383;0.19298;11.057;85.954;5.4622;-1.9227;-0.76612
0.865;33.383;0.19298;11.057;85.954;5.4621;-1.9153;-0.76468
0.866;33.383;0.19298;11.057;85.954;5.4621;-1.908;-0.76324
0.867;33.383;0.19298;11.057;85.954;5.4621;-1.9006;-0.7618
0.868;33.383;0.19298;11.057;85.954;5.4621;-1.8932;-0.76036
0.869;33.383;0.19298;11.057;85.954;5.4621;-1.8858;-0.75891
0.87;33.383;0.19298;11.057;85.954;5.4621;-1.8785;-0.75747
0.871;33.383;0.19298;11.057;85.954;5.462;-1.8711;-0.75603
0.872;33.383;0.19298;11.057;85.954;5.462;-1.8637;-0.75459
0.873;33.383;0.19298;11.057;85.954;5.462;-1.8564;-0.75315
0.874;33.383;0.19298;11.057;85.954;5.462;-1.849;-0.75171
0.875;33.383;0.19298;11.057;85.954;5.462;-1.8416;-0.75027
0.876;33.383;0.19298;11.057;85.954;5.462;-1.8342;-0.74883
0.877;33.383;0.19298;11.057;85.954;5.462;-1.8269;-0.74739
0.878;33.383;0.19298;11.057;85.954;5.4619;-1.8195;-0.74595
0.879;33.383;0.19298;11.057;85.954;5.4619;-1.8121;-0.7445
0.88;33.383;0.19298;11.057;85.954;5.4619;-1.8048;-0.74306
0.881;33.383;0.19298;11.057;85.954;5.4619;-1.7974;-0.74162
0.882;33.383;0.19298;11.057;85.954;5.4619;-1.79;-0.74018
0.883;33.383;0.19298;11.057;85.954;5.4619;-1.7826;-0.73874
0.884;33.383;0.19298;11.057;85.954;5.4618;-1.7753;-0.7373
0.885;33.383;0.19298;11.057;85.954;5.4618;-1.7679;-0.73586
0.886;33.383;0.19298;11.057;85.954;5.4618;-1.7605;-0.73442
0.887;33.383;0.19298;11.057;85.954;5.4618;-1.7532;-0.73298
0.888;33.383;0.19298;11.057;85.954;5.4618;-1.7458;-0.73154
0.889;33.383;0.19298;11.057;85.954;5.4618;-1.7384;-0.7301
0.89;33.383;0.19299;11.057;85.954;5.4617;-1.7311;-0.72866
0.891;33.383;0.19299;11.057;85.954;5.4617;-1.7237;-0.72722
0.892;33.383;0.19299;11.057;85.954;5.4617;-1.7163;-0.72577
0.893;33.383;0.19299;11.057;85.954;5.4617;-1.7089;-0.72433
0.894;33.383;0.19299;11.057;85.954;5.4617;-1.7016;-0.72289
0.895;33.383;0.19299;11.057;85.954;5.4617;-1.6942;-0.72145
0.896;33.383;0.19299;11.057;85.954;5.4617;-1.6868;-0.72001
0.897;33.383;0.19299;11.057;85.954;5.4617;-1.6795;-0.71857
0.898;33.383;0.19299;11.057;85.954;5.4617;-1.6721;-0.71713
0.899;33.383;0.19299;11.057;85.954;5.4617;-1.6647;-0.71569
0.9;33.383;0.19299;11.057;85.954;5.4617;-1.6573;-0.71425
0.901;33.383;0.19299;11.057;85.954;5.4617;-1.65;-0.71281
0.902;33.383;0.19299;11.057;85.954;5.4616;-1.6426;-0.71137
0.903;33.383;0.19299;11.057;85.954;5.4616;-1.6352;-0.70993
0.904;33.383;0.19299;11.057;85.954;5.4616;-1.6279;-0.70849
0.905;33.383;0.19299;11.057;85.954;5.4616;-1.6205;-0.70705
0.906;33.383;0.19299;11.057;85.955;5.4616;-1.6131;-0.70561
0.907;33.383;0.19299;11.057;85.955;5.4616;-1.6057;-0.70417
0.908;33.383;0.19299;11.057;85.955;5.4615;-1.5984;-0.70273
0.909;33.383;0.19299;11.057;85.955;5.4615;-1.591;-0.70129
0.91;33.383;0.19299;11.057;85.955;5.4615;-1.5836;-0.69985
0.911;33.383;0.19299;11.057;85.955;5.4615;-1.5763;-0.69841
0.912;33.383;0.19299;11.057;85.955;5.4615;-1.5689;-0.69696
0.913;33.383;0.19299;11.057;85.955;5.4615;-1.5615;-0.69552
0.914;33.383;0.19299;11.057;85.955;5.4615;-1.5542;-0.69408
0.915;33.383;0.19299;11.057;85.955;5.4614;-1.5468;-0.69264
0.916;33.383;0.19299;11.057;85.955;5.4614;-1.5394;-0.6912
0.917;33.383;0.19299;11.057;85.955;5.4614;-1.532;-0.68976
0.918;33.383;0.19299;11.057;85.955;5.4614;-1.5247;-0.68832
0.919;33.383;0.19299;11.057;85.955;5.4614;-1.5173;-0.68688
0.92;33.383;0.19299;11.057;85.955;5.4614;-1.5099;-0.68544
0.921;33.383;0.19299;11.057;85.955;5.4613;-1.5026;-0.684
0.922;33.383;0.19299;11.057;85.955;5.4613;-1.4952;-0.68256
0.923;33.383;0.19299;11.057;85.955;5.4613;-1.4878;-0.68112
0.924;33.383;0.19299;11.057;85.955;5.4613;-1.4804;-0.67968
0.925;33.383;0.19299;11.057;85.955;5.4613;-1.4731;-0.67824
0.926;33.383;0.19299;11.057;85.955;5.4613;-1.4657;-0.6768
0.927;33.383;0.19299;11.057;85.955;5.4612;-1.4583;-0.67536
0.928;33.383;0.19299;11.057;85.955;5.4612;-1.451;-0.67392
0.929;33.383;0.19299;11.057;85.955;5.4612;-1.4436;-0.67248
0.93;33.383;0.19299;11.057;85.955;5.4612;-1.4362;-0.67104
0.931;33.383;0.19299;11.057;85.955;5.4612;-1.4289;-0.6696
0.932;33.383;0.19299;11.057;85.955;5.4612;-1.4215;-0.66816
0.933;33.383;0.19299;11.057;85.955;5.4612;-1.4141;-0.66672
0.934;33.383;0.19299;11.057;85.955;5.4611;-1.4067;-0.66528
0.935;33.383;0.19299;11.057;85.955;5.4611;-1.3994;-0.66384
0.936;33.383;0.19299;11.057;85.955;5.4611;-1.392;-0.6624
0.937;33.383;0.19299;11.057;85.955;5.4611;-1.3846;-0.66096
0.938;33.383;0.19299;11.057;85.955;5.4611;-1.3773;-0.65952
0.939;33.383;0.19299;11.057;85.955;5.4611;-1.3699;-0.65808
0.94;33.383;0.19299;11.057;85.955;5.461;-1.3625;-0.65664
0.941;33.383;0.19299;11.057;85.955;5.461;-1.3552;-0.6552
0.942;33.383;0.19299;11.057;85.955;5.461;-1.3478;-0.65376
0.943;33.383;0.19299;11.057;85.955;5.461;-1.3404;-0.65231
0.944;33.383;0.19299;11.057;85.955;5.461;-1.333;-0.65087
0.945;33.383;0.19299;11.057;85.955;5.461;-1.3257;-0.64943
0.946;33.383;0.19299;11.057;85.955;5.461;-1.3183;-0.64799
0.947;33.383;0.19299;11.058;85.955;5.4609;-1.3109;-0.64655
0.948;33.383;0.19299;11.058;85.955;5.4609;-1.3036;-0.64511
0.949;33.383;0.19299;11.058;85.955;5.4609;-1.2962;-0.64368
0.95;33.383;0.19299;11.058;85.955;5.4609;-1.2888;-0.64223
0.951;33.383;0.19299;11.058;85.955;5.4609;-1.2815;-0.64079
0.952;33.383;0.19299;11.058;85.955;5.4609;-1.2741;-0.63935
0.953;33.383;0.19299;11.058;85.955;5.4609;-1.2667;-0.63791
0.954;33.383;0.19299;11.058;85.955;5.4608;-1.2593;-0.63647
0.955;33.383;0.19299;11.058;85.955;5.4608;-1.252;-0.63503
0.956;33.383;0.19299;11.058;85.955;5.4608;-1.2446;-0.63359
0.957;33.383;0.19299;11.058;85.955;5.4608;-1.2372;-0.63215
0.958;33.383;0.19299;11.058;85.955;5.4608;-1.2299;-0.63071
0.959;33.383;0.19299;11.058;85.955;5.4608;-1.2225;-0.62927
0.96;33.383;0.19299;11.058;85.955;5.4608;-1.2151;-0.62783
0.961;33.383;0.19299;11.058;85.955;5.4608;-1.2078;-0.62639
0.962;33.383;0.19299;11.058;85.955;5.4608;-1.2004;-0.62495
0.963;33.383;0.19299;11.058;85.955;5.4608;-1.193;-0.62351
0.964;33.383;0.19299;11.058;85.955;5.4608;-1.1857;-0.62207
0.965;33.383;0.19299;11.058;85.955;5.4608;-1.1783;-0.62063
0.966;33.383;0.19299;11.058;85.955;5.4608;-1.1709;-0.61919
0.967;33.383;0.19299;11.058;85.955;5.4608;-1.1635;-0.61775
0.968;33.383;0.19299;11.058;85.955;5.4607;-1.1562;-0.61631
0.969;33.383;0.19299;11.058;85.955;5.4607;-1.1488;-0.61487
0.97;33.383;0.19299;11.058;85.955;5.4607;-1.1414;-0.61343
0.971;33.383;0.19299;11.058;85.955;5.4607;-1.1341;-0.61199
0.972;33.383;0.19299;11.058;85.955;5.4607;-1.1267;-0.61055
0.973;33.383;0.19299;11.058;85.955;5.4607;-1.1193;-0.60911
0.974;33.383;0.19299;11.058;85.955;5.4607;-1.112;-0.60767
0.975;33.383;0.19299;11.058;85.955;5.4606;-1.1046;-0.60623
0.976;33.383;0.19299;11.058;85.955;5.4606;-1.0972;-0.60479
0.977;33.383;0.19299;11.058;85.955;5.4606;-1.0899;-0.60335
0.978;33.383;0.19299;11.058;85.955;5.4606;-1.0825;-0.60191
0.979;33.383;0.19299;11.058;85.955;5.4606;-1.0751;-0.60047
0.98;33.383;0.19299;11.058;85.955;5.4606;-1.0677;-0.59903
0.981;33.383;0.19299;11.058;85.955;5.4606;-1.0604;-0.59759
0.982;33.383;0.19299;11.058;85.955;5.4606;-1.053;-0.59615
0.983;33.383;0.19299;11.058;85.955;5.4605;-1.0456;-0.59471
0.984;33.383;0.19299;11.058;85.955;5.4605;-1.0383;-0.59327
0.985;33.383;0.19299;11.058;85.955;5.4605;-1.0309;-0.59183
0.986;33.383;0.19299;11.058;85.955;5.4605;-1.0235;-0.59039
0.987;33.383;0.19299;11.058;85.955;5.4605;-1.0162;-0.58895
0.988;33.383;0.19299;11.058;85.955;5.4605;-1.0088;-0.58751
0.989;33.383;0.19299;11.058;85.955;5.4605;-1.0014;-0.58607
0.99;33.383;0.19299;11.058;85.955;5.4604;-0.99405;-0.58463
0.991;33.383;0.19299;11.058;85.955;5.4604;-0.98668;-0.58319
0.992;33.383;0.19299;11.058;85.955;5.4604;-0.97931;-0.58175
0.993;33.383;0.19299;11.058;85.955;5.4604;-0.97931;-0.58175
0.994;33.383;0.19299;11.058;85.955;5.4604;-0.97931;-0.58175
0.995;33.383;0.19299;11.058;85.955;5.4604;-0.97931;-0.58175
0.996;33.383;0.19299;11.058;85.955;5.4604;-0.97931;-0.58175
0.997;33.383;0.19299;11.058;85.955;5.4604;-0.97931;-0.58175
0.998;33.383;0.19299;11.058;85.955;5.4604;-0.97931;-0.58175
0.999;33.383;0.19299;11.058;85.955;5.4604;-0.97931;-0.58175
1;33.383;0.19299;11.058;85.955;5.4604;-0.97931;-0.58175
